@RELATION chameleon-t5.8k

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {0,1,2,3,4,5}

@DATA
98.736,112.779999,2
419.533997,77.204002,4
607.067993,121.538002,0
746.661987,119.325996,1
582.440002,70.263,0
736.895996,36.814999,1
131.014008,96.419998,2
348.662994,46.907001,4
197.035995,118.384003,5
456.716003,97.570999,3
194.585999,41.536999,5
457.815002,89.376999,3
582.340027,66.055,0
448.208008,100.031998,3
210.593994,152.121994,5
581.450989,81.879997,0
614.749023,57.792999,0
719.528015,113.453003,1
768.276001,79.747002,1
97.962997,89.249001,2
570.447021,82.653999,0
287.360992,77.426003,4
719.02002,85.142998,1
658.393982,41.318001,1
193.222,84.651001,5
451.984985,37.058998,3
395.718994,78.101997,4
714.838013,116.369003,1
436.509003,76.091003,4
274.860992,96.877998,4
461.346008,20.351,3
669.291016,102.938004,0
714.310974,59.905998,1
328.329987,36.949001,4
588.424011,81.839996,0
48.48,98.242996,2
774.909973,79.472,1
502.697998,108.511002,3
83.959,77.709,2
323.303009,79.549004,4
328.894012,40.669998,4
590.065979,87.675003,0
773.710999,82.109001,1
585.166016,86.007004,0
108.612999,115.713997,2
198.074997,49.581001,5
328.453003,42.332001,4
62.084,78.872002,2
201.470001,43.752998,5
337.88501,42.912998,4
201.492996,58.898998,5
458.533997,75.028999,3
458.631989,78.934998,3
122.103996,76.333,2
75.468002,112.022003,2
502.463989,89.807999,3
584.919006,61.804001,0
628.786011,40.112,0
718.672974,108.305,1
729.075989,96.963997,1
196.078003,61.970001,5
628.05603,48.717999,0
46.064999,72.600998,2
208.164001,116.817001,5
495.535004,49.356998,3
376.678986,76.387001,4
724.257019,53.722,1
579.903015,105.857002,0
255.190002,76.300003,5
591.375,72.271004,0
517.338989,99.880997,3
510.076996,105.856003,3
728.627991,105.071999,1
511.660004,58.084,3
512.156006,94.869003,3
195.574005,98.841003,5
233.815994,99.032997,5
98.989998,82.943001,2
728.297974,98.443001,1
632.872986,42.623001,0
125.903,111.846001,2
376.809998,49.660999,4
470.313995,83.829002,3
98.461998,120.221001,2
643.723999,82.894997,0
319.70401,55.730999,4
628.703003,40.550999,0
123.538002,113.226997,2
62.529999,83.487,2
128.707001,53.221001,2
228.895996,110.024002,5
443.416992,69.058998,3
727.549988,77.908997,1
638.09198,50.244999,0
238.598007,84.480003,5
227.584,70.612,5
225.369003,109.291,5
191.259995,34.721001,5
616.784973,31.106001,0
90.566002,79.07,2
156.494003,84.014999,2
490.651001,115.615997,3
316.276001,110.197998,4
595.161011,60.772999,0
316.319,94.870003,4
162.585999,106.532997,5
313.320007,69.852997,4
192.328003,44.799,5
654.530029,116.094002,0
51.122002,61.188999,2
318.231995,69.276001,4
469.377991,88.252998,3
448.100006,55.165001,3
771.90802,80.303001,1
147.358994,76.762001,2
273.207001,75.293999,4
127.496002,115.458,2
506.14801,70.518997,3
633.125,90.513,0
381.118988,114.292999,4
766.026978,110.146004,1
144.871002,76.273003,2
718.135986,100.671997,1
716.549988,124.656998,1
398.091003,75.258003,4
731.177979,33.911999,1
599.830017,51.394001,0
215.990005,76.367996,5
102.374001,123.017998,2
231.270996,85.813004,5
619.507019,31.237,0
343.540985,32.905998,4
605.085999,108.366997,0
339.135986,110.761002,4
206.746994,114.892998,5
313.177002,100.984001,4
645.039001,104.915001,0
188.610001,34.806999,5
640.622009,100.642998,0
717.648987,122.557999,1
27.524,51.826,2
316.15799,109.230003,4
89.433998,44.543999,2
321.315002,66.274002,4
450.437012,69.274002,3
88.047997,88.882004,2
617.192017,127.882004,0
578.757996,54.250999,0
161.684998,77.720001,2
281.256989,145.483994,5
75.677002,44.382999,2
197.988998,46.214001,5
501.014008,122.829002,3
447.013,49.679001,3
31.666,75.922997,2
324.47699,42.366001,4
645.59198,35.854,0
328.325012,58.821999,4
462.915985,42.668999,3
720.323975,90.793999,1
504.81601,97.931,3
479.040985,81.556,3
449.662994,100.944,3
469.313995,83.361,3
374.72699,112.542,4
246.929001,115.063004,5
243.847,33.008999,5
447.684998,83.852997,3
24.587,133.990005,2
392.98999,73.841003,4
729.828979,36.717999,1
326.475006,39.490002,4
516.971985,46.424999,3
198.225998,87.750999,5
577.093018,95.569,0
71.117996,109.538002,2
468.062988,37.764,3
556.79303,76.967003,0
753.39502,125.856003,1
194.703995,108.247002,5
636.127014,83.813004,0
464.812988,124.945999,3
340.778992,75.517998,4
733.471985,72.643997,1
304.161011,80.075996,4
652.835022,121.825996,0
118.370003,85.647003,2
736.138977,78.93,1
354.527008,113.995003,4
598.862976,116.523003,0
758.255005,69.441002,1
231.485001,69.305,5
448.160004,124.766998,3
59.473999,66.542999,2
592.583984,41.784,0
623.242004,122.276001,0
113.945,29.92,2
500.937012,102.787003,3
507.018005,45.148998,3
632.659973,47.972,0
131.951996,110.821999,2
276.46701,95.738998,4
119.573997,116.580002,2
377.928009,57.634998,4
436.181,57.362999,3
735.151978,46,1
635.677002,118.408997,0
373.975006,37.134998,4
455.837006,46.778999,3
389.123993,80.385002,4
717.125,77.93,1
219.184006,69.084,5
351.230988,117.573997,4
584.685974,71.980003,0
462.799011,34.014,3
96.752998,124.864998,2
516.752014,123.804001,3
130.520996,59.171001,2
593.650024,126.654999,0
482.666992,30.122999,3
512.846985,69.269997,3
64.985001,77.125999,2
726.999023,40.021,1
721.330017,35.077,1
601.919006,42.722,0
777.218994,114.873001,1
59.955002,111.391998,2
24.069,75.203003,2
211.399002,70.474998,5
541.366028,76.681,0
505.552002,111.468002,3
474.980988,33.634998,3
593.372986,57.494999,0
450.826996,46.676998,3
717.039001,89.124001,1
461.432007,103.714996,3
736.637024,119.728996,1
492.596985,38.825001,3
672.734009,116.598,0
478.299011,75.148003,3
241.626999,23.367001,5
108.415001,108.306999,2
509.291992,43.257999,3
347.994995,39.835999,4
188.858994,53.561001,5
322.367004,41.528999,4
723.901001,105.039001,1
346.713013,31.459999,4
498.108002,35.611,3
66.446999,121.526001,2
780.786011,117.193001,1
714.013977,48.842999,1
222.421997,45.198002,5
760.39502,47.837002,1
512.395996,77.936996,3
739.215027,47.743,1
252.498993,47.012001,5
600.263,76.613998,0
243.658997,117.57,5
581.771973,53.013,0
246.791,74.472,5
722.31897,82.643997,1
53.965,95.939003,2
644.994995,105.508003,0
199.069,87.028999,5
196.181,39.172001,5
654.822998,88.814003,0
645.77301,59.254002,0
211.186005,73.014,5
235.080002,81.910004,5
592.276001,45.408001,0
411.351013,108.911003,3
489.627991,78.203003,3
90.499001,33.134998,2
98.228996,39.102001,2
127.299004,96.531998,2
66.027,107.446999,2
206.324005,80.392998,5
192.720001,94.878998,5
137.703995,95.350998,2
592.784973,101.666,0
765.359985,83.066002,1
130.343994,80.998001,2
70.875,46.227001,2
621.401001,89.761002,0
463.88501,118.379997,3
631.578979,85.056,0
715.138977,47.675999,1
46.226002,67.699997,2
776.708984,71.380997,1
490.265015,80.902,3
747.625,48.41,1
448.72699,112.612,3
614.367981,113.998001,0
497.932007,76.636002,3
84.722,13.365,2
385.217987,63.708,4
44.534,151.399002,2
343.528992,111.407997,4
593.26001,33.973,0
602.018005,50.952999,0
738.830994,113.702003,1
317.803009,65.713997,4
231.136002,141.320007,5
754.367981,125.014,1
452.871002,56.570999,3
241.212997,35.546001,5
98.022003,87.282997,2
519.875977,53.049,3
316.932007,132.072998,4
215.451004,112.714996,5
130.201004,76.058998,2
717.216003,79.162003,1
203.889008,84.954002,5
102.564003,84.714996,2
343.571014,121.122002,4
463.05899,92.747002,3
504.752991,101.072998,3
732.937988,68.182999,1
547.377991,148.582001,3
127.727997,61.252998,2
751.046021,47.231998,1
17.473,135.278,2
85.934998,88.941002,2
186.649002,42.712002,5
730.594971,91.926003,1
238.759995,69.475998,5
772.896973,119.339996,1
736.008972,58.941002,1
724.320007,124.202003,1
294.415009,50.57,4
518.573975,66.487,3
307.29599,71.070999,4
718.271973,82.908997,1
194.056,108.509003,5
323.348999,41.631001,4
224.259995,49.716999,5
334.592987,45.125,4
56.727001,91.434998,2
456.552002,50.933998,3
755.495972,36.387001,1
763.713989,41.172001,1
200.791,128.945999,5
213.457001,76.028999,5
338.618988,111.462997,4
126.696999,117.412003,2
124.311996,90.815002,2
586.77301,105.268997,0
62.896999,82.383003,2
717.544006,79.238998,1
612.179993,96.769997,0
345.295013,126.258003,4
603.112,107.560997,0
112.272003,114.674004,2
464.674011,78.172997,3
115.675003,90.781998,2
762.094971,82.503998,1
582.504028,74.514999,0
449.549988,108.778999,3
340.815002,110.248001,4
128.195999,102.278999,2
720.333008,58.249001,1
478.721008,120.788002,3
509.877014,97.917,3
578.843994,68.043999,0
730.820984,39.082001,1
735.213989,118.275002,1
310.539001,143.391998,5
691.445984,134.522995,1
141.227997,75.135002,2
481.967987,43.051998,3
378.263,144.031998,4
592.812012,105.162003,0
463.619995,101.505997,3
625.461975,81.297997,0
604.117981,37.146999,0
376.390991,82.790001,4
464.238007,116.179001,3
608.057007,73.525002,0
250.108994,119.425003,5
84.379997,122.349998,2
64.870003,59.589001,2
637.632996,112.009003,0
232.636002,36.787998,5
50.810001,42.889999,2
369.139008,47.587002,4
453.574005,94.306,3
597.135986,39.103001,0
97.684998,35.028999,2
746.47699,53.771999,1
377.507996,104.204002,4
720.336975,85.725998,1
614.018005,35.008999,0
56.369999,88.953003,2
719.796021,40.068001,1
55.02,67.707001,2
111.599998,47.566002,2
500.790009,100.485001,3
494.604004,76.768997,3
110.867996,115.152,2
643.096985,82.651001,0
634.005005,108.073997,0
87.077003,39.278,2
388.777008,56.077,4
736.622009,110.233002,1
458.065002,54.141998,3
469.278992,94.410004,3
374.834015,114.928001,4
769.554993,33.221001,1
150.778,30.66,2
460.153992,69.867996,3
444.653015,70.591003,3
203.606003,33.189999,5
238.809006,44.261002,5
204.457001,75.573997,5
251.582001,116.323997,5
581.950989,61.706001,0
511.757996,100.515999,3
474.838989,36.632999,3
110.037003,103.843002,2
452.639008,49.005001,3
310.292999,94.367996,4
43.362999,77.482002,2
501.841003,37.895,3
215.626999,49.57,5
166.125,57.653,2
508.727997,47.476002,3
53.921001,94.987999,2
758.724976,80.105003,1
63.859001,43.602001,2
726.909973,120.399002,1
447.062988,99.262001,3
384.391998,90.379997,4
512.526001,88.149002,3
748.578003,123.714996,1
195.093002,80.122002,5
718.494019,107.615997,1
384.782013,89.579002,4
734.46698,80.249001,1
84.478996,75.839996,2
453.798004,118.089996,3
741.551025,35.941002,1
793.004028,82.432999,1
746.497986,33.088001,1
516.210022,98.016998,3
345.398987,75.883003,4
757.95697,147.242004,1
360.944,42.674999,4
354.429993,42.766998,4
186.912003,110.063004,5
637.921021,110.424004,0
746.711975,47.980999,1
312.057007,63.408001,4
461.80899,77.748001,3
221.501007,79.463997,5
449.027008,71.714996,3
377.14801,52.276001,4
457.733002,108.268997,3
503.541992,118.244003,3
379.041992,100.526001,4
656,57.914001,0
299.815002,77.427002,4
233.561996,121.714996,5
373.256989,43.966999,4
133.171997,85.388,2
609.794006,126.250999,0
210.901993,84.893997,5
748.848999,87.692001,1
189.569,111.184998,5
239.292999,36.408001,5
168.369003,46.672001,2
754.421021,72.262001,1
396.337006,15.688,3
114.111,80.555,2
617.632019,36.657001,0
148.656006,147.735001,5
750.218018,84.954002,1
729.366028,65.695,1
509.737,118.778,3
411.290009,18.306,3
454.981995,78.123001,3
379.528992,47.835999,4
586.086975,67.521004,0
775.202026,112.946999,1
580.47699,67.521004,0
120.444,58.044998,2
636.487,35.053001,0
598.835999,105.651001,0
399.734985,111.399002,3
723.802979,88.603996,1
482.488007,113.223,3
84.053001,94.497002,2
587.463013,69.197998,0
595.119019,35.104,0
512.950989,123.942001,3
742.174988,46.376999,1
600.812988,76.813004,0
319.671997,48.825001,4
586.773987,93.065002,0
334.571991,106.094002,4
617.382019,77.734001,0
161.460999,35.706001,2
768.888,72.555,1
395.562012,75.238998,4
592.955994,114.350998,0
579.36499,62.507,0
722.992004,124.004997,1
316.276001,70.300003,4
781.226013,118.898003,1
306.664001,91.584999,4
373.759003,98.606003,4
616.370972,45.761002,0
373.963989,61.007,4
115.912003,90.724998,2
517.583008,114.650002,3
213.602005,120.373001,5
761.77002,37.354,1
761.10498,118.008003,1
542.919006,74.861,0
605.119019,121.288002,0
380.221008,77.406998,4
307.927002,71.811996,4
572.989014,58.665001,0
462.225006,41.674,3
90.708,119.125999,2
771.924988,82.583,1
511.980011,40.280998,3
602.083984,115.570999,0
501.824005,68.581001,3
191.104004,96.320999,5
59.154999,53.923,2
250.421005,122.882004,5
635.148987,37.771999,0
460.604004,99.600998,3
483.56601,77.542999,3
729.893005,88.761002,1
302.165985,76.237999,4
145.667007,77.678001,2
746.877991,115.374001,1
599.603027,111.853996,0
514.484009,115.870003,3
204.112,28.861,5
582.760986,132.893005,0
386.069,101.255997,4
114.045998,113.497002,2
57.341,82.065002,2
377.480011,43.674999,4
777.754028,24.666,1
384.815002,80.954002,4
240.339005,39.202,5
91.954002,38.634998,2
225.511002,112.259003,5
710.132019,44.316002,1
70.07,119.230003,2
196.445007,120.238998,5
225.432007,113.015999,5
196.878998,85.293999,5
59.874001,110.231003,2
71.412003,76.348,2
739.692017,83.892998,1
380.662994,109.378998,4
202.919998,60.942001,5
446.265991,90.452003,3
195.365005,61.456001,5
579.065979,52.417999,0
471.764008,43.481998,3
577.231018,58.91,0
191.647003,118.714996,5
319.858002,55.535999,4
59.568001,116.25,2
123.466003,124.515999,2
572.715027,108.136002,0
721.247986,80.676003,1
454.36499,107.708,3
463.783997,51.032001,3
581.453003,72.567001,0
495.631012,90.316002,3
89.606003,30.533001,2
323.265991,108.216003,4
191.263,110.113998,5
464.088989,58.848,3
195.684006,73.003998,5
625.664978,126.468002,0
110.546997,83.741997,2
579.507019,77.978996,0
458.645996,71.528999,3
377.480011,89.341003,4
489.095001,35.808998,3
741.533997,80.213997,1
530.88501,77.586998,0
63.054001,84.990997,2
585.840027,46.216999,0
314.996002,91.431,4
611.510986,46.138,0
103.571999,35.674999,2
247.973007,111.444,5
451.75,49.928001,3
593.518982,108.334,0
512.98999,91.280998,3
484.842987,75.663002,3
579.528992,75.641998,0
603.106018,49.248001,0
187.742996,122.220001,5
739.286011,122.647003,1
369.687988,49.743999,4
503.204987,107.610001,3
61.258999,96.184998,2
87.681999,119.008003,2
490.613007,83.027,3
597.687012,114.445999,0
478.018005,40.587002,3
462.013,46.417,3
778.119019,109.470001,1
511.302002,54.984001,3
730.697998,99.135002,1
54.641998,72.720001,2
399.846985,77.492996,4
368.231995,38.901001,4
455.94101,51.896999,3
187.473999,115.992996,5
304.789001,80.861,4
52.827999,74.553001,2
122.327003,51.676998,2
305.552002,104.260002,4
622.099976,119.555,0
619.351013,120.063004,0
201.528,117.468002,5
756.64801,74.459,1
765.966003,124.623001,1
309.102997,74.560997,4
725.156006,104.153999,1
312.455994,92.524002,4
644.940979,114.565002,0
96.602997,117.269997,2
726.450012,88.043999,1
403.335999,125.259003,4
577.744995,92.086998,0
418.92099,21.870001,3
167.264999,68.378998,2
448.945007,116.788002,3
615.671997,121.954002,0
647.416992,106.079002,0
375.889008,60.467999,4
36.41,77.581001,2
614.479004,127.914001,0
471.550995,46.796001,3
130.587997,94.504997,2
364.915985,94.313004,4
237.494003,74.126999,5
589.512024,107.278999,0
506.63501,64.039001,3
589.778015,96.192001,0
366.709015,50.388,4
770.898987,152.576004,1
725.317993,64.758003,1
471.852997,56.241001,3
518.900024,56.368999,3
382.420013,49.112999,4
589.645996,64.841003,0
55.862,54.525002,2
457.850006,53.264,3
252.488007,109.116997,5
234.294998,78.571999,5
375.649994,108.416,4
49.582001,95.745003,2
781.664978,36.233002,1
456.519989,50.914001,3
644.80603,112.035004,0
109.307999,42.918999,2
218.348007,119.956001,5
196.776001,41.659,5
540.060974,137.483002,3
482.622986,48.91,3
64.278999,118.185997,2
680.148987,12.968,1
186.651001,40.043999,5
719.697998,63.599998,1
586.796997,71.649002,0
715.413025,115.279999,1
286.696014,139.330994,5
726.273987,95.841003,1
452.532013,109.764999,3
199.207001,69.777,5
615.554993,113.582001,0
515.375977,59.379002,3
242.783997,73.102997,5
650.20697,51.492001,0
88.066002,44.764,2
122.244003,94.581001,2
120.652,46.148998,2
563.719971,152.694,3
190.011993,98.837997,5
635.812988,83.537003,0
512.880005,76.667,3
264.608002,108.865997,5
596.221008,109.421997,0
106.375,122.623001,2
308.782013,97.863998,4
619.530029,43.415001,0
587.724976,55.301998,0
114.264999,44.416,2
734.700012,69.902,1
637.35498,106.774002,0
309.950012,58.337002,4
384.432007,28.636,4
60.820999,79.478996,2
779.682007,26.371,1
373.261993,42.695,4
196.947006,97.811996,5
115.051003,112.528,2
314.993011,48.109001,4
731.117981,62.474998,1
759.969971,40.127998,1
52.390999,108.578003,2
383.382996,50.122002,4
458.21701,42.338001,3
599.705017,50.965,0
746.341003,69.527,1
758.077026,112.073997,1
743.025024,118.466003,1
119.375,19.414,2
502.309998,45.66,3
362.697998,45.195999,4
87.714996,31.636,2
314.166992,66.348999,4
65.142998,92.734001,2
623.148987,45.312,0
732.593018,49.460999,1
383.480988,59.187,4
452.220001,70.475998,3
489.622986,82.035004,3
202.503006,118.630997,5
248.384995,37.736,5
490.825012,79.731003,3
737.583008,112.975998,1
54.282001,71.627998,2
452.184998,105.717003,3
575.942017,67.887001,0
607.789001,117.391998,0
117.738998,97.391998,2
764.541992,71.294998,1
208.733002,84.075996,5
750.820984,36.742001,1
688.012024,123.283997,1
524.151001,141.212997,3
196.483994,67.264999,5
584.906982,74.117996,0
376.562012,116.870003,4
773.773987,46.372002,1
67.211998,39.056999,2
634.90802,80.884003,0
193.912003,83.436996,5
223.990005,73.415001,5
488.664001,85.507004,3
600.528015,37.681,0
465.518005,42.901001,3
62.244999,49.933998,2
702.513977,99.788002,1
607.434998,37.799,0
389.203003,70.757004,4
504.428986,49.612,3
244.289993,79.285004,5
120.329002,92.671997,2
341.040985,113.954002,4
591.142029,80.269997,0
422.649994,77.454002,4
122.481003,87.760002,2
743.452026,69.882004,1
179.110001,116.489998,5
447.704987,60.162998,3
782.544006,119.196999,1
107.316002,116.595001,2
450.819,116.446999,3
68.709999,103.635002,2
186.513,95.411003,5
253.835007,44.786999,5
750.075989,110.832001,1
349.514008,95.218002,4
212.5,34.543999,5
447.273987,108.155998,3
726.981995,54.526001,1
647.953979,86.917999,0
462.118011,114.847,3
73.809998,52.278,2
63.594002,91.344002,2
334.950989,77.224998,4
451.572998,90.241997,3
508.302002,42.390999,3
383.260986,109.444,4
621.028015,114.602997,0
363.44101,108.088997,4
323.927002,44.737999,4
190.542007,44.362,5
474.859985,133.705002,3
125.446999,102.606003,2
335.753998,41.355,4
719.580017,101.092003,1
189.233994,43.028,5
640.406982,114.502998,0
55.499001,49.683998,2
651.328003,75.283997,0
192.065002,82.473999,5
639.916016,61.452999,0
65.139999,117.363998,2
75.871002,115.157997,2
447.651001,71.369003,3
98.549004,34.543999,2
765.497009,12.522,1
635.679993,51.608002,0
195.283997,73.431999,5
209.731003,66.070999,5
607.726013,75.473,0
716.393982,100.635002,1
507.214996,62.808998,3
79.811996,47.471001,2
49.639999,68.189003,2
482.256012,84.306999,3
220.264008,113.411003,5
756.304016,118.196999,1
773.112976,76.127998,1
327.97699,37.054001,4
212.766998,76.385002,5
645.604004,84.947998,0
572.539001,81.635002,0
612.445984,38.181999,0
479.192993,88.101997,3
645.124023,58.228001,0
215.182999,125.251999,5
365.615997,49.365002,4
537.289001,76.221001,0
450.786011,48.762001,3
396.229004,84.027,4
114.959999,115.499001,2
205.585999,46.952999,5
375.994995,62.783001,4
467.125,37.429001,3
324.054993,47.351002,4
736.19397,69.294998,1
106.835999,77.123001,2
199.054993,103.415001,5
53.872002,69.152,2
71.904999,56.719002,2
456.341003,47.831001,3
321.089996,104.542999,4
582.861023,104.421997,0
659.843018,31.497999,1
655.981018,102.384003,0
725.757996,60.050999,1
98.734001,86.253998,2
642.182007,44.745998,0
714.367981,40.506001,1
249.248001,73.93,5
398.572998,77.501999,4
312.70401,110.727997,4
463.924988,100.021004,3
205.537003,114.745003,5
307.035004,86.538002,4
49.664001,66.712997,2
766.585999,36.498001,1
199.001999,51.848999,5
762.880005,85.086998,1
289.063995,77.633003,4
261.205994,141.154007,5
311.699005,70.515999,4
733.926025,74.087997,1
189.817993,108.129997,5
581.835999,50.5,0
122.307999,121.211998,2
245.283997,37.411999,5
515.744995,76.505997,3
749.739014,59.173,1
386.493988,50.439999,4
450.636993,51.800999,3
601.530029,38.300999,0
318.571014,43.493,4
577.862,87.523003,0
393.928009,69.948997,4
466.175995,42.111,3
752.27301,77.983002,1
457.897003,67.941002,3
396.57901,53.167999,4
19.872999,134.408997,2
743.601013,122.625,1
406.296997,77.964996,4
67.528999,75.747002,2
751.734009,69.637001,1
757.817993,82,1
58.323002,110.552002,2
769.155029,116.375999,1
371.088013,43.403999,4
522.934021,75.956001,3
118.970001,50.616001,2
449.223999,102.931,3
122.150002,18.784,2
645.366028,111.283997,0
472.023987,87.546997,3
697.247009,123.422997,1
650.28302,50.694,0
473.919006,82.488998,3
266.252014,141.449005,5
736.054993,124.885002,1
230.570007,69.507004,5
387.304993,51.942001,4
215.794006,145.955002,5
65.643997,39.368,2
204.173004,77.002998,5
649.349976,82.713997,0
315.382996,79.154999,4
607.364014,119.789001,0
353.671997,48.101002,4
94.019997,77.472,2
675.663025,76.808998,0
568.325012,136.143997,3
159.192993,11.38,2
237.313995,76.944,5
232.744003,72.050003,5
314.166992,64.064003,4
418.223999,115.905998,3
719.640015,58.877998,1
497.037994,79.151001,3
207.184006,36.945,5
655.026001,122.584999,0
636.125977,54.063,0
585.807007,113.532997,0
724.893982,83.639999,1
509.820007,95.821999,3
655.487976,102.596001,0
503.520996,34.293999,3
409.765991,12.697,3
186.529007,114.966003,5
500.269012,84.800003,3
142.460999,112.300003,2
596.038025,38.368,0
511.908997,55.896999,3
253.240997,113.848,5
85.697998,43.644001,2
357.084015,32.286999,4
294.628998,143.328995,5
108.961998,140.610992,2
597.338013,44.078999,0
110.014,37.025002,2
306.122009,79.487999,4
118.603996,113.317001,2
228.904007,37.487999,5
580.669006,28.879,0
249.660004,78.607002,5
512.679016,48.23,3
749.525024,84.185997,1
386.006989,77.022003,4
655.03302,92.621002,0
208.746002,36.671001,5
192.287994,36.529999,5
61.943001,129.863007,2
310.324005,70.362999,4
238.919998,40.312,5
732.012024,85.612999,1
315.563995,76.228996,4
109.389,55.518002,2
130.899002,98.039001,2
640.588989,84.822998,0
237.682999,34.041,5
111.561996,90.046997,2
723.270996,121.075996,1
32.973999,75.764999,2
656.005005,60.356998,0
608.35498,117.492996,0
231.574997,81.542999,5
606.174988,115.234001,0
448.584015,105.663002,3
383.826996,102.700996,4
239.406998,123.790001,5
315.029999,58.803001,4
244.630997,120.832001,5
90.157997,57.569,2
433.610992,117.845001,3
744.473999,45.981998,1
324.127014,89.389,4
780.562012,41.063,1
431.197998,105.869003,3
507.165009,90.834,3
360.213013,75.241997,4
451.888,116.314003,3
233.837997,111.223999,5
718.127014,79.073997,1
649.687012,152.460007,0
455.218994,56.332001,3
379.278015,52.330002,4
743.710022,116.190002,1
121.945999,99.221001,2
726.341003,87.170998,1
718.070007,76.606003,1
96.040001,44.166,2
623.452026,145.330002,0
342.899994,110.569,4
516.085999,103.686996,3
480.431,27.219,3
338.713989,125.751999,4
61.835999,86.524002,2
392.492004,108.536003,4
73.803001,109.389,2
130.138,100.133003,2
200.524994,110.222,5
501.434998,61.223999,3
344.032013,33.134998,4
363.550995,113.204002,4
724.526978,34.687,1
653.060974,90.990997,0
161.328003,65.487999,2
726.838989,45.971001,1
56.960999,103.648003,2
248.445999,78.407997,5
656.98999,102.385002,0
187.287003,123.891998,5
236.503998,79.481003,5
493.167999,78.389999,3
447.268005,89.901001,3
110.166,55.176998,2
265.106995,39.386002,5
71.806,104.126999,2
314.928986,53.941002,4
618.942017,127.834,0
511.48999,53.842999,3
310.373993,80.867996,4
110.113998,78.195999,2
362.869995,115.973,4
599.190002,113.461998,0
190.363998,49.993999,5
392.549988,97.641998,4
172.800003,68.473999,2
731.588989,51.32,1
718.81897,71.577003,1
194.100006,69.292,5
90.011002,112.507004,2
770.609985,79.891998,1
121.103996,102.265999,2
334.148987,16.412001,5
248.393997,41.061001,5
583.22699,74.021004,0
514.106018,49.664001,3
510.85199,68.374001,3
322.976013,82.461998,4
350.717987,41.183998,4
88.831001,113.084999,2
723.469971,61.245998,1
751.424988,49.162998,1
625.903015,84.371002,0
488.071991,83.406998,3
779.330994,37.653999,1
446.05899,90.945999,3
190.158997,123.110001,5
781.823975,43.894001,1
389.610992,83.083,4
487.756989,85.669998,3
237.580994,72.612,5
226.313004,45.424999,5
582.241028,89.112999,0
379.652008,91.525002,4
745.476013,46.548,1
164.151993,50.596001,2
633.273987,47.459,0
313.610992,51.82,4
308.94101,66.167999,4
655.216003,54.363998,0
570.830017,132.100998,3
509.686005,114.276001,3
521.033997,55.702999,3
765.205994,23.176001,1
56.063999,65.560997,2
231.451996,123.601997,5
353.919006,35.41,4
207.796997,77.737,5
117.818001,82.042,2
371.480011,109.848999,4
468.779999,84.954002,3
126.427002,120.549004,2
725.835999,61.473999,1
652.11499,58.997002,0
657.869019,78.484001,0
354.459015,115.779999,4
357.378998,43.084,4
763.862976,74.063004,1
725.297974,55.486,1
120.236,89.292,2
320.779999,55.939999,4
210.966995,82.959,5
130.876999,79.848,2
224.466995,115.120003,5
514.057983,111.099998,3
503.990997,115.247002,3
350.891998,38.974998,4
652.73999,49.374001,0
354.243011,124.487999,4
359.036987,115.639999,4
576.612,89.045998,0
232.341003,109.712997,5
694.875977,88.592003,0
651.505005,101.901001,0
50.57,127.149002,2
92.946999,35.549999,2
452.167999,72.484001,3
70.283997,106.007004,2
190.778,117.969002,5
505.770996,42.320999,3
61.112999,65.584999,2
271.256989,84.348999,4
717.955017,119.366997,1
590.66803,68.617996,0
746.132996,122.935997,1
672.572021,77.919998,0
481.204987,38.543999,3
439.695007,96.888,3
598.666016,122.125,0
462.082001,101.788002,3
549.947998,116.728996,3
313.037994,86.336998,4
52.311001,83.676003,2
129.113007,33.830002,2
623.719971,118.432999,0
471.993988,80.389,3
727.622986,119.518997,1
645.098022,146.871002,0
621.565979,82.135002,0
612.848999,122.754997,0
384.014008,53.203999,4
579.567993,94.922997,0
373.204987,100.990997,4
517.013977,120.600998,3
511.161011,41.373001,3
81.042999,24.132,2
452.395996,52.862999,3
449.970001,98.894997,3
195.617004,70.749001,5
734.507996,124.453003,1
374.191986,45.084999,4
186.022003,54.221001,5
461.341003,53.901001,3
57.008999,82.316002,2
561.312012,100.848999,0
61.756001,68.399002,2
592.661987,91.551003,0
380.431,153.994003,4
604,123.609001,0
546.607971,77.527,0
76.586998,32.859001,2
199.485992,59.287998,5
333.079987,76.353996,4
572.416992,77.945999,0
384.644989,96.616997,4
485.414001,43.306999,3
642.627014,107.863998,0
506.716003,57.834999,3
111.349998,108.348,2
377.428009,51.749001,4
207.302994,37.249001,5
319.457001,85.488998,4
447.794006,93.454002,3
452.179993,70.702003,3
382.244995,69.865997,4
202.688004,54.808998,5
611.369995,116.815002,0
350.64801,121.932999,4
195.557007,42.887001,5
363.723999,42.405998,4
24.541,70.514999,2
108.124001,37.056999,2
50.478001,138.619003,2
590.10498,78.653999,0
305.221008,69.079002,4
509.559998,125.133003,3
103.577003,37.409,2
773.651001,41.129002,1
723.846008,40.183998,1
588.515015,80.921997,0
110.882004,102.224998,2
22.245001,107.043999,2
209.994995,112.695999,5
561.219971,143.972,3
201.466995,38.168999,5
719.929016,51.980999,1
648.164001,60.827999,0
96.919998,111.648003,2
48.664001,74.556,2
49.117001,76.617996,2
755.781982,109.669998,1
