@RELATION chameleon-t7.10k

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {0,1,2,3,4,5,6,7,8,9}

@DATA
671.893982,43.973,1
432.497009,279.792999,7
185.660004,277.424988,7
216.065994,41.291,8
40.875999,139.332993,9
523.585022,124.225998,2
172.727997,401.743011,7
140.427002,153.794006,9
244.328003,174.520996,9
208.164993,344.73999,5
25.367001,163.195007,9
421.075012,123.892998,3
486.246002,44.443001,3
287.768005,423.087006,7
157.373001,451.589996,7
34.955002,245.128006,7
496.604004,294.040985,2
431.471008,307.97699,7
298.295013,106.094002,8
479.031006,160.156998,3
252.613998,157.283997,9
605.903015,233.998001,1
116.625999,298.558014,7
340.122009,351.187988,6
326.889008,181.567993,9
71.686996,129.345993,9
184.485001,339.210999,5
586.250977,279.723999,1
288.829987,141.494003,9
181.949005,168.673996,9
497.256989,412.799011,1
302.192993,163.223007,9
541.088989,249.848007,2
100.566002,87.183998,8
661.289978,126.065002,1
96.163002,332.506012,7
178.781006,149.070007,9
356.101013,293.860992,7
191.964996,408.838989,7
107.594002,109.228996,8
184.223007,268.869995,7
128.414993,95.790001,8
56.519001,370.269012,7
569.750977,159.850998,2
647.969971,235.363007,1
117.962997,86.387001,8
481.596008,150.746994,3
18.547001,355.748993,7
530.934021,91.579002,3
132.362,364.559998,5
621.974976,177.636002,1
614.299988,198.526001,1
321.091003,366.782013,6
432.721008,123.741997,3
321.703003,372.977997,6
73.300003,150.979004,9
124.976997,82.060997,8
531.416992,297.812988,1
163.264999,144.975998,9
336.492004,331.450012,6
620.559021,383.154999,1
220.307007,81.277,8
452.446014,166.813995,3
399.688995,412.15799,7
152.464996,352.623993,5
120.181999,259.235992,7
477.153015,157.701004,3
367.369995,322.192993,6
495.195007,73.121002,3
190.423996,69.633003,8
552.099976,179.746994,2
152.886002,293.690002,7
96.318001,68.278,8
420.653992,278.15799,7
116.260002,423.118988,7
160.227997,284.248993,7
547.008972,368.523987,1
518.041016,418.235992,1
435.14801,323.14801,7
174.591995,153.388,9
472.174011,238.427994,2
547.348022,216.149994,2
184.225006,77.736,8
171.962997,159.266006,9
45.113998,106.949997,8
603.174011,304.140015,1
485.351013,154.240005,3
135.449997,402.325012,7
496.417999,386.355011,1
43.223,225.792999,9
170.065994,153.212006,9
87.458,162.044006,9
32.812,98.274002,8
110.559998,111.853996,8
539.78302,308.583008,1
585.755005,290.903992,1
643.250977,178.960999,1
326.05899,381.239014,6
390.640015,293.958008,7
168.033997,142.725006,9
607.796021,225.123001,1
445.156006,89.065002,3
112.528,143.300003,9
677.588989,431.480988,1
657.495972,113.950996,1
602.997009,224.061996,1
666.215027,350.394989,0
501.549988,61.488998,3
491.963013,225.395996,2
387.472992,412.635986,7
444.100006,349.277008,7
604.757996,405.312988,1
116.445999,88.098999,8
507.470001,57.687,3
383.161011,392.244995,7
325.006989,335.296997,6
333.867004,365.059998,6
108.494003,141.738998,9
128.330002,425.881012,7
674.820984,315.092987,0
60.612999,392.794006,7
158.662003,179.501007,9
169.889999,406.627014,7
348.729004,264.69101,7
197.052994,106.128998,8
246.488007,153.473007,9
321.850006,182.940002,9
667.682983,351.628998,0
625.169983,357.277008,0
298.289001,275.669006,7
543.364014,420.649994,1
476.265991,321.411011,7
57.351002,144.957993,9
317.203003,106.982002,8
590.585022,439.479004,1
35.154999,77.012001,8
380.007996,368.161011,6
316.64801,101.788002,8
527.937988,36.361,3
457.559998,309.871002,7
166.848007,409.731995,7
140.421997,269.436005,7
414.359009,303.901001,7
112.025002,271.941986,7
167.177002,406.868011,7
308.677002,364.605988,6
462.373993,107.497002,3
563.901001,385.263,1
178.072006,357.200989,5
216.070007,40.847,8
54.973,308.618011,7
42.301998,303.226013,7
681.135986,352.303986,0
657.650024,160.602005,1
534.575012,359.697998,1
677.23999,171.324005,1
447.795013,381.695007,7
140.481003,418.828003,7
166.421997,144.839005,9
601.327026,417.243011,1
490.166992,179.662003,3
522.088013,319.513,1
550.692017,214.319,2
648.799011,335.628998,0
469.700989,359.294006,7
261.005005,251.365005,7
448.597992,166.009995,3
462.98999,338.528015,7
290.188995,75.552002,8
639.620972,422.884003,1
630.723999,346.742004,0
291.230988,91.146004,8
407.201996,402.329987,7
433.522003,387.910004,7
405.209991,376.181,7
504.404999,73.147003,3
432.953003,289.514008,7
494.026001,155.820999,3
531.025024,409.593994,1
518.630981,433.598999,1
219.664993,434.106995,7
668.442993,358.912994,0
175.889999,177.740005,9
310.945007,95.435997,8
476.158997,213.082001,2
134.054993,108.899002,8
146.880997,73.516998,8
282.875,374.446991,6
437.675995,294.256012,7
263.792999,109.467003,8
565.666992,293.316986,1
645.650024,318.414001,0
450.167999,133.658005,3
666.262024,355.717987,0
272.822998,110.295998,8
558.78302,412.257996,1
179.438004,261.533997,7
395.59201,299.363007,7
70.378998,104.073997,8
553.130981,214.033005,2
422.225006,376.346985,7
582.307983,431.826996,1
9.412,181.615005,9
197.707001,269.556,7
425.931,99.653999,3
565.89502,174.815994,2
528.56897,121.501999,2
602.679016,187.337006,1
151.432999,89.331001,8
150.604004,262.936005,7
146.513,101.120003,8
167.272003,252.347,7
574.184998,161.593002,2
602.546021,301.322998,1
354.815002,258.403992,7
502.949005,238.716003,2
581.913025,393.395996,1
95.397003,89.828003,8
451.057007,147.524002,3
364.822998,323.243011,6
543.796997,153.216995,2
55.243,327.588013,7
485.404999,162.723999,3
573.338989,199.369995,2
75.487999,289.997009,7
626.882996,317.730988,0
428.501007,118.391998,3
638.559021,448.13501,1
184.608002,349.040985,5
549.289001,396.286987,1
174.292007,360.506012,5
275.25,71.139,8
629.258972,347.765991,0
373.136993,121.93,4
134.134995,102.903999,8
517.255005,407.980011,1
298.593994,174.764008,9
486.166992,109.348,2
201.272003,72.190002,8
57.160999,306.96701,7
449.566986,157.785004,3
518.844971,393.921997,1
639.888,394.244995,1
87.445,68.782997,8
349.951996,324.263,6
645.005005,167.335999,1
40.272999,361.377014,7
539.27002,343.615997,1
70.221001,380.265991,7
261.977997,97.851997,8
459.782013,369.415985,7
324.390991,108.226997,8
466.682007,311.796997,7
627.726013,450.149994,1
639.607971,123.426003,1
574.776001,149.666,2
342.459991,342.192993,6
656.369019,110.216003,1
538.030029,310.795013,1
321.167999,286.145996,7
138.513,374.242004,5
140.854996,327.583008,5
139.035004,78.161003,8
72.894997,173.906998,9
362.044006,266.843994,7
408.299011,380.708008,7
662.752991,307.565002,0
534.625,303.763,1
344.481995,106.135002,8
343.088013,431.962006,7
284.295013,179.154999,9
126.716003,110.5,8
317.88501,368.544006,6
159.688995,411.751007,7
296.968994,405.938995,7
577.437988,269.242004,1
19.620001,102.929001,8
491.549988,331.027008,7
381.598999,415.934998,7
432.920013,165.804993,3
623.252014,278.526001,1
650.710022,123.953003,1
443.015991,349.342987,7
529.017029,407.446991,1
559.645996,432.453003,1
98.282997,102.789001,8
72.113998,179.024994,9
537.190979,211.979004,2
415.569,382.471008,7
497.002991,183.992996,3
531.383972,344.036011,1
570.594971,208.906006,2
464.881012,330.946014,7
81.167999,70.877998,8
563.159973,352.825012,1
629.926025,410.497009,1
504.411011,162.692993,3
662.145996,165.240005,1
288.980011,73.334999,8
66.109001,157.598007,9
54.955002,101.445999,8
352.781006,260.822998,7
242.848007,246.186996,7
79.991997,105.932999,8
614.929993,139.613007,1
629.966003,118.033997,1
437.204987,288.824005,7
324.674011,400.044006,7
454.205994,88.788002,3
264.571014,434.54599,7
423.666992,390.765991,7
386.372986,397.014008,7
635.520996,306.332001,0
563.638,289.114014,1
601.575989,194.947006,1
438.593994,99.295998,3
121.668999,71.338997,8
178.255997,413.234009,7
327.962006,181.126007,9
153.378006,251.401993,7
427.152008,363.036987,7
230.416,156.742996,9
471.723999,172.447006,3
568.901978,445.092987,1
380.328003,386.044006,7
84.686996,301.617004,7
510.079987,367.744995,1
34.886002,341.81601,7
504.567993,172.791,3
442.897003,104.763,3
159.429993,101.156998,8
208.276993,272.566986,7
228.156006,279.748993,7
192.031006,420.709015,7
143.296997,145.345001,9
271.855988,430.833008,7
18.320999,345.48999,7
630.416992,390.869995,1
51.93,279.479004,7
28.521,301.506012,7
306.259003,269.453003,7
573.010986,444.296997,1
644.629028,414.595001,1
452.31601,94.416,3
504.878998,223.244995,2
638.583008,365.649994,0
167.199005,255.119995,7
570.981018,139.916,2
435.105011,331.373993,7
496.266998,220.199997,2
100.803001,170.158005,9
536.549988,436.776001,1
446.200012,376.875,7
661.215027,330.424011,0
341.165985,256.48999,7
568.560974,384.308014,1
34.247002,386.589996,7
296.372009,166.889999,9
608.145996,219.188004,1
457.622009,78.070999,3
21.981001,310.181,7
129.600006,333.609985,5
560.103027,383.984985,1
184.802994,275.141998,7
196.110992,112.736,8
605.659973,412.492004,1
10.851,335.428009,7
119.559998,138.212006,9
235.904007,167.145004,9
172.604996,141.876007,9
236.186996,73.670998,8
642.421021,447.524994,1
626.052979,220.804993,1
153.410004,309.122009,5
648.911011,406.032013,1
532.656982,132.973999,2
299.131989,247.988007,7
276.824005,253.897995,7
45.963001,310.703003,7
53.195999,83.793999,8
663.049988,422.636993,1
8.441,100.528999,8
558.382996,328.662994,1
317.023987,264.075012,7
116.357002,29.341,8
284.859009,87.424004,8
441.550995,345.230011,7
607.120972,245.800995,1
524.731995,238.682007,2
406.53299,400.324005,7
249.167999,93.962997,8
223.382996,233.337997,7
638.268005,337.747009,0
647.755981,397.113007,1
441.72699,218.419998,2
114.081001,176.557999,9
216.677994,52.877998,8
650.294983,177.563004,1
507.298004,343.140991,1
632.893005,442.26001,1
662.674011,351.27301,0
333.32901,262.395996,7
200.716003,213.210999,9
149.608994,159.203003,9
359.631989,336.229004,6
160.664993,409.704987,7
231.309998,172.026001,9
561.450989,381.737,1
484.425995,159.591995,3
550.252991,160.350998,2
431.618011,340.670013,7
566.71698,383.033997,1
123.594002,102.192001,8
487.292999,177.190994,3
64.487999,246.779007,7
165.619995,340.658997,5
205.343994,89.500999,8
589.14801,390.393005,1
50.372002,308.201996,7
29.556999,457.348999,7
516.453003,256.845001,2
436.048004,311.221985,7
376.888,70.525002,4
216.608994,102.18,8
485.64801,163.878006,3
612.437012,185.931,1
436.352997,91.968002,3
434.013,344.834991,7
206.108994,418.740997,7
522.145996,49.403999,3
629.580994,280.839996,1
193.748001,147.429993,9
560.629028,300.507996,1
516.263977,80.197998,3
596.784973,395.19101,1
500.821991,75.995003,3
207.054993,427.265015,7
625.710999,279.786011,1
634.039978,141.397995,1
175.112,368.541992,5
146.412003,346.528015,5
249.904007,107.153999,8
205.014008,181.998001,9
571.288025,186.591003,2
639.075989,181.830994,1
340.875,426.126007,7
166.255005,421.931,7
530.54303,347.71701,1
67.353996,101.311996,8
551.215027,408.191986,1
463.561005,83.950996,3
657.491028,189.694,1
517.538025,56.609001,3
28.355,177.212006,9
345.135986,361.02301,6
606.434021,299.898987,1
325.632996,267.136993,7
9.99,400.90799,7
544.890015,244.238998,2
631.705017,255.063995,1
296.542999,264.519012,7
544.95697,338.278015,1
339.596008,372.075012,6
558.107971,272.721985,1
573.789001,441.372986,1
262.785004,149.373001,9
216.832993,382.61499,7
111.583,289.604004,7
658.984985,329.158997,0
109.938004,146.878998,9
652.070984,127.931,1
496.092987,208.483002,2
517.716003,397.381012,1
349.053986,360.609009,6
208.188004,342.569,5
299.906006,91.005997,8
591.862976,274.571991,1
302.201996,299.141998,7
585.893982,262.885986,1
31.341,415.578003,7
18.400999,316.506012,7
128.274994,428.488007,7
63.765999,140.285004,9
68.588997,72.469002,8
646.370972,112.577003,1
244.759995,206.098007,9
79.473999,176.403,9
118.058998,100.328003,8
310.618988,418.774994,7
535.768005,295.253998,1
559.718018,223.804001,2
63.853001,93.955002,8
380.093994,50.881001,4
235.776993,102.875,8
642.643005,401.151001,1
525.75,97.572998,3
171.561005,280.029999,7
593.27301,91.797997,1
513.937012,70.570999,3
584.846985,436.565002,1
102.990997,423.593994,7
159.945007,102.417,8
18.972,358.390015,7
554.716003,460.90799,1
85.697998,380.122009,7
164.085999,312.210999,5
558.742004,201.584,2
95.456001,149.556,9
216.695999,121.360001,8
411.839996,293.003998,7
642.440979,65.102997,1
687.344971,414.544006,1
94.830002,286.166992,7
241.074997,146.667999,9
647.406006,165.395004,1
450.308014,137.647995,3
634.382019,133.031998,1
546.112,387.390015,1
39.623001,102.349998,8
356.417999,285.225006,7
574.364014,179.509995,2
35.724998,355.282013,7
607.469971,190.761993,1
618.323975,447.57901,1
166.837997,308.484985,5
602.919006,169.309998,1
543.638977,136.923004,2
646.27301,393.667999,1
321.002991,224.024002,7
499.128998,175.188004,3
529.328979,33.140999,3
569.030029,160.591003,2
590.197998,391.661987,1
618.461975,246.837006,1
346.036987,366.652008,6
222.216003,262.773987,7
283.121002,413.348999,7
517.958984,409.643005,1
265.085999,171.240005,9
156.457993,375.757996,5
547.132019,136.606003,2
592.265015,294.161987,1
178.572006,419.834991,7
516.314026,56.174,3
497.059998,29.724001,3
440.321991,359.596985,7
567.486023,181.158005,2
425.463989,281.740997,7
336.335999,252.815002,7
203.444,244.223007,7
24.879999,178.809006,9
659.653992,400.334991,1
507.233002,244.727005,2
641.911987,69.421997,1
657.823975,228.440994,1
550.916016,323.14801,1
74.613998,386.658997,7
559.640015,410.029999,1
596.111023,275.156006,1
254.686996,256.322998,7
530.653015,196.707993,2
581.330017,435.872009,1
588.627991,181.076004,2
291.654999,108.077003,8
254.229004,81.882004,8
330.742004,312.839996,6
66.908997,381.533997,7
569.036987,189.636993,2
425.781006,29.153,3
113.792,389.306,7
392.596008,316.425995,7
30.844999,362.73999,7
515.19397,222.449997,2
496.246002,290.593994,2
548.286987,384.546997,1
304.080994,146.919998,9
515.624023,303.335999,1
57.860001,293.15799,7
497.575012,323.673004,1
644.297974,112.688004,1
557.228027,394.627014,1
350.321991,270.839996,7
139.830994,106.620003,8
65.152,87.445,8
500.07901,392.084015,1
516.708984,342.96701,1
551.375,310.51001,1
541.200012,417.209991,1
667.429993,412.675995,1
124.422997,90.258003,8
664.179993,442.513,1
547.374023,204.987,2
652.512024,449.343994,1
674.817993,324.548004,0
255.725006,408.868011,7
195.445999,259.274994,7
568.75,190.522003,2
9.522,341.753998,7
569.093994,291.010986,1
345.674011,340.30899,6
479.447998,156.546997,3
199.645996,221.011993,7
490.549988,214.938004,2
373.618988,59.660999,4
50.112999,313.644012,7
265.235992,151.287994,9
171.546005,430.868988,7
318.186005,344.546997,6
364.493988,57.263,4
90.791,408.529999,7
311.259003,373.554993,6
327.449005,348.559998,6
213.871994,75.760002,8
631.213013,327.950012,0
593.963013,414.260986,1
665.77301,451.333008,1
213.544006,26.329,8
293.519012,70.663002,8
639.052002,110.412003,1
436.565002,69.223999,3
114.123001,427.772003,7
141.819,107.015999,8
69.244003,289.031006,7
278.26001,220.003998,7
520.494995,60.696999,3
401.966003,290.358002,7
157.509995,122.773003,8
636.213013,306.174011,0
189.408997,161.132996,9
131.080002,407.483002,7
67.553001,175.725006,9
117.429001,112.038002,8
81.107002,293.346985,7
36.249001,376.309998,7
157.097,147.095001,9
452.652008,155.968994,3
676.333984,324.884003,0
176.376007,424.838989,7
474.868988,217.076004,2
505.912994,138.923004,2
364.513,330.463013,6
562.507996,277.610992,1
382.432007,392.123993,7
443.898987,126.905998,3
647.083008,207.039001,1
163.388,176.343002,9
321.572998,103.625999,8
525.361023,419.164001,1
694.312012,389.214996,1
132.259003,175.664993,9
361.669006,110.421997,4
320.40799,71.723,8
237.869003,154.660995,9
27.594,360.195007,7
358.648987,352.705994,6
549.218994,347.287994,1
109.420998,260.674988,7
644.799011,141.261002,1
192.738998,338.015991,5
566.010986,280.526001,1
64.190002,283.657013,7
169.212997,338.337006,5
464.915009,352.591003,7
550.377014,408.794006,1
384.855011,307.197998,7
61.848999,405.493988,7
567.844971,414.546997,1
105.794998,181.162003,9
382.524994,266.490997,7
541.411987,361.352997,1
209.104996,433.395996,7
403.821991,379.779999,7
566.471985,395.589996,1
687.786987,339.694,0
308.096008,366.368988,6
403.485992,279.727997,7
567.927002,307.251007,1
78.621002,288.802002,7
133.205994,76.787003,8
77.183998,154.386002,9
363.769012,424.606995,7
155.442001,321.544006,5
591.708008,435.075012,1
645.176025,428.255005,1
211.167999,279.157013,7
635.151001,442.069,1
541.731995,321.997986,1
104.301003,73.233002,8
685.143005,283.205994,0
204.554993,420.957001,7
614.820007,253.600006,1
117.763,432.460999,7
110.497002,164.429993,9
245.164993,98.376999,8
657.570007,351.821014,0
22.938999,88.755997,8
535.098022,457.578003,1
142.389999,178.899002,9
124.343002,390.039001,7
551.924988,285.899994,1
167.518005,278.371002,7
609.127014,204.110992,1
475.464996,168.309998,3
218.132004,415.959991,7
291.683014,249.093994,7
518.411987,236.544006,2
183.643005,414.725006,7
424.130005,309.950012,7
602.189026,174.190002,1
372.02301,229.240005,4
478.584015,54.568001,3
490.091003,436.5,1
69.485001,110.584999,8
83.226997,155.623001,9
133.095993,161.541,9
636.687988,323.519012,0
448.403015,143.207001,3
649.929016,431.408997,1
336.513,434.091003,7
509.411011,383.07901,1
281.540009,148.927002,9
376.902008,249.216995,7
447.648987,113.891998,3
620.776978,341.339996,0
536.210999,368.43399,1
205.727005,271.549988,7
72.174004,293.497009,7
181.365997,373.854004,5
606.442017,451.877991,1
648.340027,415.376007,1
200.927994,427.94101,7
621.343994,428.856995,1
279.984009,266.455994,7
353.843994,313.880005,6
126.689003,144.080994,9
155.205994,252.822998,7
222.675003,202.496002,9
515.119995,66.086998,3
548.689026,161.410004,2
526.984985,374.518005,1
7.001,134.085007,9
606.927979,273.559998,1
508.455994,222.485992,2
614.570984,155.149994,1
154.970993,151.626999,9
497.891998,274.666992,2
163.494995,98.358002,8
92.832001,388.358002,7
232.675003,108.730003,8
270.428986,430.64801,7
542.343994,317.173004,1
609.228027,195.753998,1
306.803009,261.514008,7
584.398987,40.858002,3
184.505005,367.276001,5
75.981003,373.891998,7
640.896973,203.959,1
188.619003,275.36499,7
90.022003,386.38501,7
246.104996,155.123001,9
583.927002,280.908997,1
253.634995,259.714996,7
432.325012,43.931999,3
340.94101,428.915985,7
138.503998,410.321014,7
649.028992,198.981003,1
